fit_time,score_time,test_f1,test_precision,test_recall,test_accuracy
1.3686251640319824,0.09648013114929199,0.8780487804878049,0.9,0.8571428571428571,0.9099099099099099
1.340728759765625,0.11681222915649414,0.8705882352941177,0.8604651162790697,0.8809523809523809,0.9009009009009009
1.3412699699401855,0.11240029335021973,0.8888888888888888,0.9,0.8780487804878049,0.918918918918919
1.3660688400268555,0.10888981819152832,0.9195402298850575,0.8695652173913043,0.975609756097561,0.9363636363636364
1.3718461990356445,0.1016550064086914,0.9047619047619048,0.8837209302325582,0.926829268292683,0.9272727272727272
